scope,model,index,loss_domain,observed,predicted
1m,ridge,46,pubmed_central,6.085677146911621,5.531647972169639
1m,ridge,47,pubmed_central,4.259026050567627,4.801391607942866
1m,ridge,48,pubmed_central,4.547891139984131,5.295172533844593
1m,ridge,49,pubmed_central,6.224462032318115,5.68794393751653
1m,ridge,50,pubmed_central,4.538155555725098,4.943671900847209
1m,ridge,51,pubmed_central,4.257361888885498,4.787907123497144
1m,ridge,52,pubmed_central,3.931742429733277,3.440194986643572
1m,ridge,53,pubmed_central,4.533695697784424,4.9228609600986974
1m,ridge,54,pubmed_central,5.087695121765137,5.141259466585997
1m,ridge,55,pubmed_central,3.97747540473938,3.9403058070267734
1m,ridge,56,pubmed_central,4.123073577880859,4.247744088499215
1m,ridge,57,pubmed_central,3.862565755844116,2.9935295331427723
1m,ridge,58,pubmed_central,4.514548778533936,5.198481154987489
1m,ridge,59,pubmed_central,5.129200458526611,5.47166926485386
1m,ridge,60,pubmed_central,5.939900875091553,5.4340258074575605
1m,ridge,61,pubmed_central,6.16735315322876,5.968956969580746
1m,ridge,62,pubmed_central,5.821869373321533,5.883194603846762
1m,ridge,63,pubmed_central,5.397598743438721,5.696221281192955
1m,ridge,64,pubmed_central,4.144272327423096,4.427965521143989
1m,ridge,65,pubmed_central,5.991159439086914,5.9457152823308235
1m,ridge,66,pubmed_central,6.957304000854492,5.73223573684026
1m,ridge,67,pubmed_central,5.530041217803955,5.293600863034297
1m,ridge,68,pubmed_central,5.291990280151367,5.588365883162815
1m,ridge,69,pubmed_central,4.411803722381592,5.057550535899116
1m,ridge,70,pubmed_central,6.192799091339111,5.9198803007593295
1m,ridge,71,pubmed_central,4.263978004455566,4.769019249158297
1m,ridge,72,pubmed_central,6.1771111488342285,5.758684093968252
1m,ridge,73,pubmed_central,3.890557050704956,3.691770042771587
1m,ridge,74,pubmed_central,6.557686805725098,5.963037760862727
1m,ridge,75,pubmed_central,4.31964111328125,4.802428592180719
1m,ridge,76,pubmed_central,4.488748550415039,5.208906421225923
1m,ridge,77,pubmed_central,6.464676856994629,5.705244227692717
1m,ridge,78,pubmed_central,4.026707172393799,4.012404493350023
1m,ridge,79,pubmed_central,6.092414855957031,6.01929402776074
1m,ridge,80,pubmed_central,3.931550741195679,3.835480153702107
1m,ridge,81,pubmed_central,4.254693508148193,4.517309847980483
1m,ridge,82,pubmed_central,4.242146968841553,4.8843423024525645
1m,ridge,83,pubmed_central,3.974446296691896,3.7483128307719196
1m,ridge,84,pubmed_central,4.385952472686768,5.441332962333779
1m,ridge,85,pubmed_central,4.854757785797119,5.173709041651047
1m,ridge,86,pubmed_central,6.040580749511719,5.366217523402251
1m,ridge,87,pubmed_central,6.866017818450928,6.041511110166307
1m,ridge,88,pubmed_central,6.109019756317139,5.544911143372464
1m,ridge,89,pubmed_central,5.523477554321289,5.686268305655977
1m,ridge,90,pubmed_central,4.712939739227295,5.347382150439843
1m,ridge,91,pubmed_central,6.015783786773682,5.54976055913664
1m,ridge,92,pubmed_central,5.751074314117432,5.346789204606883
1m,ridge,93,pubmed_central,4.999447822570801,5.343140985969079
1m,ridge,94,pubmed_central,5.633842468261719,5.235603340469603
1m,ridge,95,pubmed_central,4.197303771972656,4.68653305907084
1m,ridge,96,pubmed_central,4.209887027740479,4.670659998967652
1m,ridge,97,pubmed_central,6.536277770996094,5.60706139106313
1m,ridge,98,pubmed_central,4.201443672180176,4.53061415044869
1m,ridge,99,pubmed_central,5.208954811096191,5.397886663044586
1m,ridge,100,pubmed_central,4.6876749992370605,4.937250485771246
1m,ridge,101,pubmed_central,6.009222984313965,5.022906212065767
1m,ridge,102,pubmed_central,3.933091640472412,3.5411085510255265
1m,ridge,103,pubmed_central,5.522393226623535,4.98271411776096
1m,ridge,104,pubmed_central,5.406065464019775,5.573104279549421
1m,ridge,105,pubmed_central,5.995569705963135,5.578917601106353
1m,ridge,106,pubmed_central,6.522989273071289,5.660165834324498
1m,ridge,107,pubmed_central,4.3275065422058105,5.500778970599709
1m,ridge,108,pubmed_central,4.1876983642578125,4.788502256089985
1m,ridge,109,pubmed_central,5.943726539611816,6.059664092737644
1m,ridge,110,pubmed_central,5.737797737121582,5.071624675677721
1m,ridge,111,pubmed_central,4.934450149536133,5.313996328308976
1m,ridge,112,pubmed_central,6.086533069610596,5.206752620257419
1m,ridge,113,pubmed_central,5.113677024841309,5.710102935906941
1m,ridge,114,pubmed_central,4.04245662689209,3.8101519145101266
1m,ridge,115,pubmed_central,4.195528507232666,5.12830234641837
1m,ridge,116,pubmed_central,5.685456275939941,5.252269386767851
1m,ridge,117,pubmed_central,4.62010669708252,5.3934603771226115
1m,ridge,118,pubmed_central,3.9038219451904297,3.4194861918102535
1m,ridge,119,pubmed_central,4.796388626098633,5.350014872905975
1m,ridge,120,pubmed_central,5.254326820373535,5.601809269653517
1m,ridge,121,pubmed_central,5.639960289001465,5.490260287683898
1m,ridge,122,pubmed_central,4.561302185058594,4.972528558652805
1m,ridge,123,pubmed_central,5.393904209136963,4.9395342820192445
1m,ridge,124,pubmed_central,4.1961774826049805,4.740233357495011
1m,ridge,125,pubmed_central,4.1693925857543945,4.586008779814483
1m,ridge,126,pubmed_central,5.8356146812438965,5.599516904954919
1m,ridge,127,pubmed_central,4.18839693069458,4.540262717216892
1m,ridge,128,pubmed_central,4.429626941680908,4.922986106939632
1m,ridge,129,pubmed_central,6.271968364715576,6.047666341648446
1m,ridge,130,pubmed_central,4.382060050964356,5.074812920978963
1m,ridge,131,pubmed_central,5.723870754241943,5.512373171920155
1m,ridge,132,pubmed_central,5.4308695793151855,5.451388265764314
1m,ridge,133,pubmed_central,4.061378479003906,4.231386653965933
1m,ridge,134,pubmed_central,5.032177448272705,5.662098064354627
1m,ridge,135,pubmed_central,6.153250694274902,6.071611580726331
1m,ridge,136,pubmed_central,3.936906576156616,3.5647321680890207
1m,ridge,137,pubmed_central,6.1898040771484375,5.48536304314451
1m,ridge,138,pubmed_central,6.005677223205566,5.7020323983319585
1m,ridge,139,pubmed_central,5.300378322601318,5.387152003626066
1m,ridge,140,pubmed_central,5.804679870605469,5.28798935868951
1m,ridge,141,pubmed_central,5.870813846588135,5.670400042325798
1m,ridge,142,pubmed_central,4.43655252456665,5.178077902992446
1m,ridge,143,pubmed_central,5.533700942993164,5.027180399065768
1m,ridge,144,pubmed_central,3.983014106750488,3.9067402488667384
1m,ridge,145,pubmed_central,5.662802696228027,5.5768924908384525
1m,ridge,146,pubmed_central,6.317363262176514,5.0695486843153095
1m,ridge,147,pubmed_central,6.15535831451416,5.813053541689165
1m,ridge,148,pubmed_central,4.25341796875,4.418257946555906
1m,ridge,149,pubmed_central,5.929510593414307,5.626217184342988
1m,ridge,150,pubmed_central,4.046075820922852,3.847729034395224
1m,ridge,151,pubmed_central,4.212439060211182,4.811168234547752
1m,ridge,152,pubmed_central,4.335921764373779,4.715849460710979
1m,ridge,153,pubmed_central,5.189465045928955,4.962819966932226
1m,ridge,154,pubmed_central,5.298316478729248,5.574281820428415
1m,ridge,155,pubmed_central,4.300395011901856,5.135386979776323
1m,ridge,156,pubmed_central,3.93255615234375,3.53726060637156
1m,ridge,157,pubmed_central,4.813197135925293,5.568682139083903
1m,ridge,158,pubmed_central,5.445944309234619,4.982044143330686
1m,ridge,159,pubmed_central,5.401625633239746,5.827968983928135
1m,ridge,160,pubmed_central,4.242276191711426,4.6360121102635246
1m,ridge,161,pubmed_central,4.757755279541016,5.530333124633682
1m,ridge,162,pubmed_central,6.270637035369873,5.8458670094071685
1m,ridge,163,pubmed_central,4.440919876098633,5.143836482911974
1m,ridge,164,pubmed_central,4.55435037612915,5.061482452143295
1m,ridge,165,pubmed_central,4.49786376953125,4.952967394742709
1m,ridge,166,pubmed_central,4.333044052124023,4.967608351129058
1m,ridge,167,pubmed_central,4.831787109375,5.097122387407162
1m,ridge,168,pubmed_central,6.269974708557129,5.611274395830823
1m,ridge,169,pubmed_central,3.971746683120728,3.8240283682941256
1m,ridge,170,pubmed_central,4.247554779052734,5.171431080075062
1m,ridge,171,pubmed_central,4.9285807609558105,5.261908890913704
1m,ridge,172,pubmed_central,4.509666919708252,5.293002236537041
1m,ridge,173,pubmed_central,4.2451934814453125,4.905503122005706
1m,ridge,174,pubmed_central,5.493171691894531,5.786046081928116
1m,ridge,175,pubmed_central,4.100272178649902,4.215265720163222
1m,ridge,176,pubmed_central,4.445734977722168,5.163250933696238
1m,ridge,177,pubmed_central,4.2186384201049805,5.19333997769388
1m,ridge,178,pubmed_central,4.758702754974365,5.282013542086667
1m,ridge,179,pubmed_central,5.82058048248291,5.219312718805976
1m,ridge,180,pubmed_central,5.05195951461792,5.713291014278677
1m,ridge,181,pubmed_central,5.944514751434326,5.426783963145735
1m,ridge,182,pubmed_central,5.291438102722168,5.332804601685022
1m,ridge,183,pubmed_central,6.111060619354248,5.9427986662875725
1m,ridge,184,pubmed_central,5.972686767578125,5.63216130172271
1m,ridge,185,pubmed_central,5.965794086456299,6.106034611086187
1m,ridge,186,pubmed_central,6.174776554107666,5.40231585774797
1m,ridge,187,pubmed_central,4.534642696380615,5.230717610210793
1m,ridge,188,pubmed_central,4.244524955749512,4.539935103112493
1m,ridge,189,pubmed_central,5.793232440948486,5.882800465959521
1m,ridge,190,pubmed_central,5.959311008453369,5.156268281732078
1m,ridge,191,pubmed_central,3.92312216758728,3.2014772961282927
1m,ridge,192,pubmed_central,4.861534118652344,5.094114471478958
1m,ridge,193,pubmed_central,6.103455543518066,5.365902423286504
1m,ridge,194,pubmed_central,6.158743858337402,6.019207793972026
1m,ridge,195,pubmed_central,4.256364345550537,4.407190763226209
1m,ridge,196,pubmed_central,4.15458869934082,4.550711893690276
1m,ridge,197,pubmed_central,6.024523735046387,5.143642964191576
1m,ridge,198,pubmed_central,5.351661682128906,5.909522772844991
1m,ridge,199,pubmed_central,4.479368209838867,5.119205572331747
1m,ridge,200,pubmed_central,4.457496643066406,4.958449160329035
1m,ridge,201,pubmed_central,4.072505950927734,4.219607921695799
1m,ridge,202,pubmed_central,4.181067943572998,4.589718200228724
1m,ridge,203,pubmed_central,5.059852123260498,5.204615701464559
1m,ridge,204,pubmed_central,5.273103713989258,5.743116209683155
1m,ridge,205,pubmed_central,6.092187404632568,5.543304593987942
1m,ridge,206,pubmed_central,4.53449296951294,5.124300845141479
1m,ridge,207,pubmed_central,4.510199546813965,5.510826431085999
1m,ridge,208,pubmed_central,4.792242527008057,5.337626708326188
1m,ridge,209,pubmed_central,4.289520740509033,4.775141491814971
1m,ridge,210,pubmed_central,4.751741886138916,5.233933131546488
1m,ridge,211,pubmed_central,5.878819465637207,5.402438588847302
1m,ridge,212,pubmed_central,5.151373863220215,5.7814771856623794
1m,ridge,213,pubmed_central,4.364170074462891,4.816212385316481
1m,ridge,214,pubmed_central,3.957507133483887,3.9103802263945044
1m,ridge,215,pubmed_central,6.2138848304748535,5.849674474767377
1m,ridge,216,pubmed_central,6.90211296081543,5.940284844653079
1m,ridge,217,pubmed_central,4.834133148193359,5.864719773076363
1m,ridge,218,pubmed_central,5.288107872009277,5.064667492723149
1m,ridge,219,pubmed_central,4.652517318725586,5.306729761375593
1m,ridge,220,pubmed_central,3.985089063644409,3.936930828416965
1m,ridge,221,pubmed_central,4.518436908721924,4.719632923322994
1m,ridge,222,pubmed_central,6.300793170928955,5.842009641366522
1m,ridge,223,pubmed_central,6.343837261199951,5.584209668493733
1m,ridge,224,pubmed_central,3.902482509613037,3.327954552983526
1m,ridge,225,pubmed_central,5.291998386383057,5.36822494140492
1m,ridge,226,pubmed_central,4.0258097648620605,3.955949056639345
1m,ridge,227,pubmed_central,6.202332019805908,5.799767243980264
1m,ridge,228,pubmed_central,5.981203079223633,5.537819861511181
1m,ridge,229,pubmed_central,6.010633945465088,5.87557134514625
1m,ridge,230,pubmed_central,4.2822113037109375,4.915137905086085
1m,ridge,231,pubmed_central,5.814191818237305,5.516114521160565
1m,ridge,232,pubmed_central,4.022631645202637,4.236878957717893
1m,ridge,233,pubmed_central,4.040679931640625,4.041368336958461
1m,ridge,234,pubmed_central,4.506223201751709,4.969790945295471
1m,ridge,235,pubmed_central,4.195723056793213,4.87485417879408
1m,ridge,236,pubmed_central,4.767138481140137,4.950147961145701
1m,ridge,237,pubmed_central,6.199519634246826,5.61400936706452
1m,ridge,238,pubmed_central,5.89127779006958,5.5156061160886845
1m,ridge,239,pubmed_central,4.5793137550354,4.869991015815825
1m,ridge,240,pubmed_central,5.315945148468018,5.144222068092477
1m,ridge,241,pubmed_central,6.6243510246276855,5.907337461840832
1m,ridge,242,pubmed_central,4.397337436676025,5.03720886815003
1m,ridge,243,pubmed_central,5.215417385101318,5.675496883146494
1m,ridge,244,pubmed_central,4.212433338165283,4.673383851236863
1m,ridge,245,pubmed_central,4.209007740020752,4.822517492875624
1m,ridge,246,pubmed_central,5.198092937469482,5.504282204046136
1m,ridge,247,pubmed_central,5.310207366943359,5.864299022143983
1m,ridge,248,pubmed_central,6.15457010269165,5.541219042382499
1m,ridge,249,pubmed_central,5.840107440948486,5.525851654595676
1m,ridge,250,pubmed_central,5.64144229888916,5.963960017434697
1m,ridge,251,pubmed_central,4.082890033721924,4.395984502070566
1m,ridge,252,pubmed_central,5.061789035797119,5.157765481078488
1m,ridge,253,pubmed_central,4.0607008934021,4.395904734512859
1m,ridge,254,pubmed_central,5.313653945922852,4.854932444370225
1m,ridge,255,pubmed_central,4.586355686187744,5.278010459962285
1m,ridge,256,pubmed_central,6.5115485191345215,6.0531722016796135
1m,ridge,1,wikipedia_en,5.786686897277832,5.812985010171173
1m,ridge,2,wikipedia_en,5.70341682434082,5.639208616575614
1m,ridge,3,wikipedia_en,5.9705963134765625,6.147605255729341
1m,ridge,4,wikipedia_en,5.785333156585693,5.9844218088353
1m,ridge,5,wikipedia_en,6.208548545837402,6.158256881958827
1m,ridge,6,wikipedia_en,5.897330284118652,6.026043838432417
1m,ridge,7,wikipedia_en,7.166999340057373,6.465056841686203
1m,ridge,8,wikipedia_en,6.3928656578063965,6.175279668470532
1m,ridge,9,wikipedia_en,5.761311054229736,5.689264694763047
1m,ridge,10,wikipedia_en,6.253468036651611,6.118645572497188
1m,ridge,11,wikipedia_en,5.827968597412109,6.123892165859355
1m,ridge,12,wikipedia_en,5.619059085845947,5.485433029457829
1m,ridge,13,wikipedia_en,5.707287311553955,6.142301231922149
1m,ridge,14,wikipedia_en,4.850355625152588,4.677624529968439
1m,ridge,15,wikipedia_en,5.010171890258789,5.078595057460089
1m,ridge,16,wikipedia_en,6.345938682556152,6.056280597339887
1m,ridge,17,wikipedia_en,5.922251224517822,5.885805282788432
1m,ridge,18,wikipedia_en,6.347979545593262,6.074985283326736
1m,ridge,19,wikipedia_en,6.643282413482666,6.302752987376165
1m,ridge,20,wikipedia_en,6.6664886474609375,6.233086007308299
1m,ridge,21,wikipedia_en,6.083395481109619,6.053881506440234
1m,ridge,22,wikipedia_en,6.474578857421875,6.175298594722459
1m,ridge,23,wikipedia_en,5.526055335998535,5.780072812748924
1m,ridge,24,wikipedia_en,5.074743270874023,5.309245377418381
1m,ridge,25,wikipedia_en,5.723810195922852,5.793843469958253
1m,ridge,26,wikipedia_en,6.864594459533691,6.110187572459329
1m,ridge,27,wikipedia_en,6.18751859664917,5.991139339452468
1m,ridge,28,wikipedia_en,5.422136306762695,5.872913217482827
1m,ridge,29,wikipedia_en,6.077332496643066,6.1738130484821925
1m,ridge,30,wikipedia_en,5.765146255493164,5.998280773749873
1m,ridge,31,wikipedia_en,6.408310413360596,6.214770965526852
1m,ridge,32,wikipedia_en,6.326297283172607,6.12791523607775
1m,ridge,33,wikipedia_en,5.009446144104004,5.052466184183135
1m,ridge,34,wikipedia_en,4.909939289093018,4.813574921464402
1m,ridge,35,wikipedia_en,5.203149318695068,5.632133125010585
1m,ridge,36,wikipedia_en,5.554932117462158,5.994075509299704
1m,ridge,37,wikipedia_en,6.37013053894043,6.210863211231986
1m,ridge,38,wikipedia_en,6.526838302612305,6.2503215669038985
1m,ridge,39,wikipedia_en,6.264334678649902,6.102136097911482
1m,ridge,40,wikipedia_en,5.2967209815979,5.7036947838663625
1m,ridge,41,wikipedia_en,5.351922035217285,5.803850488127256
1m,ridge,42,wikipedia_en,4.854165077209473,4.554407947412226
1m,ridge,43,wikipedia_en,4.7230305671691895,4.0092304972054915
1m,ridge,44,wikipedia_en,6.191572189331055,6.016234726993979
1m,ridge,45,wikipedia_en,6.100428104400635,5.991032447835218
1m,ridge,46,wikipedia_en,4.988371849060059,5.227145075273481
1m,ridge,47,wikipedia_en,6.330008506774902,6.04044150161633
1m,ridge,48,wikipedia_en,6.2235026359558105,6.189497833879511
1m,ridge,49,wikipedia_en,6.120493412017822,6.2067462396799495
1m,ridge,50,wikipedia_en,6.132803916931152,5.989892403810591
1m,ridge,51,wikipedia_en,5.883388519287109,5.818295627491735
1m,ridge,52,wikipedia_en,6.198328495025635,6.164713373851011
1m,ridge,53,wikipedia_en,5.378202438354492,5.688786957029194
1m,ridge,54,wikipedia_en,5.50518798828125,5.85799375663687
1m,ridge,55,wikipedia_en,5.749536514282227,6.104097901817864
1m,ridge,56,wikipedia_en,5.278889179229736,5.658477428235724
1m,ridge,57,wikipedia_en,6.54668664932251,6.092658205708805
1m,ridge,58,wikipedia_en,5.35609245300293,5.741095714598826
1m,ridge,59,wikipedia_en,5.8336181640625,5.984157375944041
1m,ridge,60,wikipedia_en,6.187796592712402,6.13151713961112
1m,ridge,61,wikipedia_en,4.952446937561035,4.91463836284626
1m,ridge,62,wikipedia_en,5.618038177490234,5.715236047914849
1m,ridge,63,wikipedia_en,6.518179893493652,6.088308932245114
1m,ridge,64,wikipedia_en,6.187495708465576,6.176757092911759
1m,ridge,65,wikipedia_en,5.666648864746094,5.550993960772536
1m,ridge,66,wikipedia_en,6.0848588943481445,6.026481903658538
1m,ridge,67,wikipedia_en,6.293796062469482,6.087301676884947
1m,ridge,68,wikipedia_en,5.361608982086182,5.756019426851533
1m,ridge,69,wikipedia_en,6.187719821929932,5.952381128713651
1m,ridge,70,wikipedia_en,5.572514533996582,5.697452199961418
1m,ridge,71,wikipedia_en,4.947737216949463,4.919724610482397
1m,ridge,72,wikipedia_en,5.98659086227417,6.171784350554253
1m,ridge,73,wikipedia_en,5.882991790771484,5.997124477448423
1m,ridge,74,wikipedia_en,5.702586650848389,5.660476642239235
1m,ridge,75,wikipedia_en,4.93144416809082,4.839340152018634
1m,ridge,76,wikipedia_en,5.496950626373291,5.799825383418081
1m,ridge,77,wikipedia_en,4.760856628417969,4.199709879458631
1m,ridge,78,wikipedia_en,6.280040740966797,6.093416249800518
1m,ridge,79,wikipedia_en,6.9945902824401855,6.4114221720321884
1m,ridge,80,wikipedia_en,5.359389305114746,5.819457139008014
1m,ridge,81,wikipedia_en,5.429421424865723,5.7910405559605636
1m,ridge,82,wikipedia_en,6.1608195304870605,6.157719555632329
1m,ridge,83,wikipedia_en,5.264849662780762,5.690625864376846
1m,ridge,84,wikipedia_en,5.718171119689941,5.752756716304678
1m,ridge,85,wikipedia_en,6.656164169311523,6.234234171492075
1m,ridge,86,wikipedia_en,6.233975887298584,6.179808492452239
1m,ridge,87,wikipedia_en,5.671886920928955,6.056368853112937
1m,ridge,88,wikipedia_en,5.419425964355469,5.777644354710499
1m,ridge,89,wikipedia_en,4.840480327606201,4.571686095626134
1m,ridge,90,wikipedia_en,6.040657043457031,6.112484743182666
1m,ridge,91,wikipedia_en,5.823311805725098,5.763619345845143
1m,ridge,92,wikipedia_en,6.238379001617432,6.138342716308294
